	active_beta1	active_beta2	rest_beta1	rest_beta2
MRPL19	0.0	1.9763279782917258	1.2230620846535794	2.515972997367666
TNFRSF4	0.3064109435083374	0.5351795877381502	0.28891816953592586	0.9123603693421973
MED12	0.0	1.4182724840944234	0.0	1.4401786708788156
FUNDC2	0.0	2.0996376242813266	0.0782949927906171	2.5351972224177004
FUNDC1	0.0	1.407613676848488	0.8769231095893693	1.7038844659425636
SENP8	0.11579941452292714	1.6023545623359432	1.4715529530238942	2.39757475548574
SENP7	0.9212766625133648	1.3611715118684626	0.5214254373690058	1.9822260931489235
SENP5	0.046688239591226886	1.3792940282664743	0.8495156855226054	2.242480279523313
SENP2	0.0	1.565090222555369	0.8576071580964011	1.9554071462231433
SENP1	0.1945956733923259	1.2334650404095078	0.6453363839990952	1.7682972092048175
SAMM50	0.06839842878181038	1.3889767656568566	0.2679152842902031	1.6031731370967761
ARPC5	0.0	1.5732696937250292	0.0	2.044760973342958
ING4	0.18924847759064592	2.1523150076876782	1.8068431758844286	2.0745810445324984
ZNF354A	0.7521406979764251	1.9167240508891719	0.8718215838320738	2.069147292009222
C21orf58	0.3758787783122524	1.5946926203447955	0.0	0.8692931844267258
ING1	1.3206450412938902	1.3361800174162097	1.8003791668328077	2.3408505867358294
ING2	1.3802064867089139	2.103446940477508	1.4758811342022795	2.096787680972805
ING3	0.7930634426183144	2.153869070260063	0.954133814357212	2.285148107511868
CEP170B	0.0	0.7232183353771399	0.0	1.0381310542401148
ZNF823	1.7624978965987894	1.000730397261113	1.5906459860901145	1.4170916198460093
ZNF354B	1.0941656557592006	1.5252636847167842	1.512426245846355	2.208522926620335
WDFY4	0.3467022853289024	1.5702618673281818	0.0	1.3135373822435548
WDFY3	0.22688387892360504	1.8719668067973003	0.0	2.000851178539579
WDFY2	0.11146026319045683	1.6792025380290476	0.34313071899647335	2.1021488659769023
WDFY1	0.12008567536205506	1.7876720164939488	0.3613818266525208	1.672684485831642
GFPT1	0.005024819249834004	1.429120240328899	0.7457246520861222	1.715284132533692
GFPT2	1.1241170087442873	2.662470040767971	0.684254365333497	1.2106238983103135
ECHDC1	0.0	1.5216261663063952	0.5412428343944713	2.411487157282256
DYNC1LI1	0.0	1.6074205208111476	0.8314790965692279	1.7936593083210195
ACP5	0.0	0.31858601691410354	0.0	1.0022185939523547
ACP2	0.19458426880430396	1.9402770411244135	0.43896333487752687	1.8011188832612215
GLA	0.0560382984891885	0.8183066939697746	0.15345834869421315	1.1618392805607063
SLC2A14	0.1217288637986244	3.4664213679789224	1.3742049024792573	0.2792916705960779
SDCCAG3	0.0	0.729022631117605	0.1256943217132335	0.7771970907667239
SLC2A11	0.8986317055639703	1.0726524707194705	0.0	0.8310353936697753
ANKRD36	0.3921044816006349	1.375606353562144	0.04130632771334743	1.4705475622430386
ANKRD37	0.13413509801553122	3.763904358453081	1.2922681892527395	2.9978517796111293
ANKRD31	0.674615150429022	1.5481469103530008	0.6510258389194922	1.4204947900848988
ANKRD32	0.44528776233948997	1.2299830140053387	0.7510639413791463	2.085903017556463
GLS	0.0	1.4578325955366378	0.06874026879530497	1.6442366957779946
ANKRD39	0.25227894680033724	1.4742899328511572	0.6512118099921193	1.3899547606119227
NCOA2	0.10881872989786366	1.5874358949337124	0.36427231772771945	1.902336738018315
NCOA1	0.0	1.6211835792990297	0.0	1.97585652110007
NCOA6	0.01322894842023892	1.4591949643945321	0.3472336416446184	1.7192069721489172
NCOA7	0.3277034002199587	1.86555577890095	0.6872680849971827	1.8139724745950372
TMEM9B-AS1	0.5499391281556881	0.8083731768442438	0.3257560000012256	0.761457943651311
TMEM18	0.0	1.7098660090713964	0.2666721504103579	2.1295903687371314
LAPTM4B	0.0	1.7757715150846913	0.0	2.246697774516045
NT5C3A	0.31731743853549665	1.5662256626466013	1.08774970933131	1.9714942675171578
NT5C3B	0.2579710016046278	1.497209001761479	0.12839885411811008	1.5458726543128058
CISH	2.1498458449171465	1.507652623964365	2.2125140752724146	1.5891905263335853
BSG	0.0	1.4424149254447993	0.0	0.9699965528090669
RIF1	0.08011029562471146	1.4544022354640982	0.1921062561227724	1.8383162804916808
LOC441155	0.05939095198527988	0.7673949505930898	0.7656527947509567	0.4487495937510173
SLC27A5	1.2427967355351393	1.264702659905093	0.24065567385508793	1.9218665205331036
SLC27A4	0.0	1.3863565954528112	0.0	1.1000444653394303
STARD3NL	0.0	1.746033492576664	0.7844458129892311	1.99295808897728
LINC00925	0.5229506973309154	1.6936238402349149	1.6794254869307954	2.0043595633118585
SLC27A2	0.0	1.5777271963553392	0.0	1.3389897068654224
SREK1	0.3267919078623222	1.807353146831707	0.24066503070050171	1.4370653785125003
AK9	0.7309238142671177	1.2837967631538012	0.3115564744519931	1.9671736089671854
ZNF638	0.2069063570690494	1.110452779136114	0.09043943220100686	1.7601579585279974
TBCK	0.22731008199056063	1.2537760268477052	0.0	1.3642773818199787
AK3	0.04360916864661617	2.015842885236462	0.26637019262932726	2.4365563336428453
AK2	0.0485341096408183	1.7610809929743876	0.322884899686888	2.164473173594854
AK1	0.0	1.3780836071159546	0.0	1.5019768163284521
TBCD	0.0	0.9820842820251604	0.0	1.161081992400458
TBCB	0.0	1.5273680880725518	0.32428292671025294	1.517346221322987
AK5	0.47202626246937773	1.8595037036231483	0.408397734968795	1.9846206553502759
MMD	0.7350298565593573	1.4105837188219816	1.5350330498655864	1.4774865351829023
SMARCAD1	0.04635290751125192	1.6672241403605912	0.1895973969364322	2.1088260751708545
NCKAP1L	0.012652638927168744	1.5755467388515294	0.0	1.5492285417136618
GEN1	0.05453040945012023	1.0044308682654057	0.03656801891384073	1.0675899318574524
ZNF496	0.0	1.6719255284650254	0.0	1.6748030665181457
CBLL1	0.751813035434563	1.969768358565028	1.3864782526851882	1.9644987121434685
ZNF490	0.8245750950505704	1.266233400841604	1.3850840005612206	1.4309054330545896
ERH	0.0	1.8752522137773349	5.6452173542396464e-05	2.177033357115547
HERPUD2	0.12162017983320639	1.6571372960689172	0.7565934280760273	1.9122412679003506
HERPUD1	0.859368082887881	1.7702319858099635	0.9148112252508144	1.419756273509272
TMEM55A	0.03847144989259435	1.9529589758190697	0.9066513881284375	1.9232471257241968
TMEM55B	0.21776156441644354	2.0735301696049553	0.6861853926870966	2.387472746143598
RRP9	0.11158946885259569	1.3560814489582254	0.23515013616250177	1.1671713824273364
FCGRT	0.0	0.6200380674652568	0.0	0.4508953330323174
TRA2A	0.31748720396673	1.129555332515492	0.7864591813438211	1.092882303733444
EMR4P	0.2813642433008591	1.3387839763698701	0.0	1.1034536407207722
NCR1	0.0	1.5993613600153547	1.1177287534142364	0.7605141969366781
FBN1	0.0	0.38779658836661035	0.0	1.4409842303933593
BRMS1L	0.19081170813247303	1.5974045803172925	1.2500777624162378	1.900750567420621
PLEKHM1P	0.7819671625528072	1.7646884402090182	0.0494560400931759	1.7853185120966046
MEX3B	0.5198523316842647	0.6802012929319434	1.0208796160093392	1.5401012547916013
MEX3C	0.5658207647131326	1.5905713713789815	1.5420888738251008	1.391580332035325
MEX3A	0.5846961934834549	0.8165212020461289	0.3764062022230492	0.5234567863627476
AOAH	0.401500004202254	1.4170142561746613	0.31805833590747545	1.5733724403871463
SLC25A23	0.0	2.034310320558862	0.14855773446525014	1.2022524415298705
ENDOD1	0.0	1.7526442031054754	1.268594803404187	1.7801643298276972
MATK	0.0	0.8528111899372599	0.5228611866298042	1.7325827873864899
FRYL	0.1373399728914827	1.1795060580059828	0.0	1.6547499879557095
GRPEL1	0.4810530358601396	1.622890370581164	1.3406747218571282	1.4000750260303956
IPMK	0.5407993312137338	1.7906550426240675	1.3933130264622147	2.286510582646771
KDM1B	0.0	1.4654592323556175	0.23204195434573185	1.8999129529854453
ESYT1	0.04481303527315886	1.4099380751004815	0.0	1.4535382383120523
IMPDH2	0.0	1.497461133352609	0.0	1.5450697958413449
DNTTIP1	0.24096183646727798	1.5467239918209184	0.741441256521505	1.7003310587530496
DNTTIP2	0.17544596094929613	1.5092893022287517	1.260678706791375	2.0045800933089066
UBLCP1	0.0	1.1566060432230005	0.19288823611292352	2.2204315322656636
ANKRD36B	0.2877877721835356	1.4752395700100933	0.2989485253731291	1.9229102231958974
MTMR9	0.6663669342061709	1.7666368359028728	1.0360864508027878	2.0875625225625267
MTMR6	0.03249943129790758	1.7237505207342065	0.7861015690362725	1.9653134371738359
MTMR4	0.013574207581815325	1.4832260110737834	0.3600708244269746	1.5707969760780778
MTMR2	0.00571379849903989	1.8047004688461303	0.3911005718369793	2.243595699189148
MTMR1	0.0	1.4626789855546762	0.0	1.7157238201195577
NAAA	0.16620875920059372	1.409352537415594	0.0032075081859826654	1.7634829089299164
TSC22D1	0.0589367598655237	1.1162309248461264	0.21057351740194646	1.2381854067986005
LOC389906	0.6117007712884375	1.2146327740506957	0.7590876139753646	1.9557230777560795
TSC22D2	1.0039761640912472	1.629062043550724	1.440747348729308	2.342596272738605
TSC22D4	0.0	1.4128125878864617	0.007087540129244142	1.2812244601984248
FCHSD1	0.0	1.240144322125251	0.05845945819896818	0.9746663491237834
FCHSD2	0.0	1.7537213968136531	0.12444353349260562	1.9251221720231888
KIAA1161	0.0	1.0587411400710482	0.9289577474590558	1.8669050786388621
VAT1	0.0	1.4559171801071125	0.0	1.3787071496817511
HIGD2A	0.0	1.265688990214042	0.03986258388042009	0.7994435629043234
TRAIP	0.3497951098755274	1.4405440975008652	0.40280461116313016	1.533223224925885
UBA52	0.0	1.4743787365318057	0.424702094269415	1.4966014925701416
FAM172BP	0.14941501260994305	0.5668618281481385	1.5640997842946596	3.37741374722496
CD2BP2	0.23109728121603126	1.2338048021969268	0.6188262756685604	1.5365095231990784
EXOSC8	0.17257977247014875	1.7062698913600465	0.5477978251239052	1.551350405087784
EXOSC9	0.0721434071200498	1.8320451230689716	0.7794083688035263	1.9856849362148836
BCKDK	0.006534718700740801	0.9968473118647243	0.0008388159786766613	0.1465191501965938
EXOSC2	0.32486121701288395	1.594885439333193	0.6521798482178252	1.5291757206961498
EXOSC3	0.1944790802173796	1.838054560149185	1.555399024136102	2.5648181026946704
EXOSC1	0.3875113004452339	1.7063340971972112	0.9953515030273831	1.7536035300023454
EXOSC7	0.20346020990851527	1.7580207703750315	0.4709973697342467	2.0157129649922805
TULP3	0.25053635297781635	1.1909292917468548	0.8180305066836473	1.5183616376411153
CYB561	0.0	1.4732126821614906	0.09847317542108538	0.8507724708374322
NCOR2	0.0	1.6480429916292743	0.0	1.6042539166744378
KPNA2	0.0	2.153565744422718	0.8073831529408212	1.736108022593584
INCENP	0.0	1.5268863035316327	0.061445740767378416	1.3673124709920184
FARP2	0.11824182917214096	1.2288208558885199	0.5171891150142897	1.6534593829105144
C9orf41	0.30051502489539983	1.4874172196428495	0.7967923042305363	2.1786610933971335
C9orf43	0.5155626661639032	1.3071161832486817	0.054852604308945445	0.7195031477747195
KIAA0895L	0.24696537341816052	0.7854209175850283	0.0	0.8121277330406524
CRAT	0.0	1.3715415510421343	0.0	1.0570142755193868
TMEM194B	0.371784602605243	1.5312720148073817	0.16033880946227838	1.7940960880384778
SNAP47	0.0	1.1278854312671411	0.4412630543146128	1.3025613608611406
SARDH	0.378819779601325	1.4800359037201773	0.0	1.301284387455263
DEPDC7	0.0	2.9133298143917066	1.070786236478227	1.1996758184893759
DEPDC5	0.45475282320844646	1.513130872328624	0.31815186049192823	1.6478092672233555
GIMAP4	0.09509989733385825	1.8866896365949424	1.452636248343415	2.339567795999507
PSMB10	0.30685625886621704	1.1020021125492345	0.11160386445859301	0.9040572584988421
PAOX	0.0	1.2204907366892956	0.6538112684066716	0.6069939551559569
LOC101927550	0.0	1.1515483472742092	0.0	1.3449557436010893
SCYL3	0.8716230580874825	1.7481916106455733	1.2160472668121245	1.9122684845981475
SCYL1	0.0	1.3730276894951892	0.0	0.9335163495824312
STXBP1	0.0	0.9760512584244572	0.044602045567717054	1.4959531936558939
STXBP3	0.07306995327031501	1.4611307104821252	0.5096801526546582	1.932857066598163
STXBP2	0.0	1.1999813517344136	0.0	0.9554513723453677
STXBP5	0.14162659937725108	1.5385474244626574	0.0	2.083353183157129
STXBP4	0.2179587940072059	1.5218378086484812	0.04721093804349208	2.0631990317198583
CYP1B1	0.06480032445254601	1.143963405790627	0.713322441985619	0.8942132404186628
SKP1	0.0	1.8539227261680185	0.3103293187777257	2.2239992093606573
S1PR2	0.366982924281036	1.5736609498525078	1.5460652963377555	1.8856015383152522
S1PR1	2.2816490176733404	2.2021084571592477	2.1933193179491317	2.366272135443426
NOC2L	0.0	1.1716437848329029	0.0	0.9725906796058661
TMEM200A	0.6113638672311642	0.8514115217392154	1.3020591941393098	1.1670247299668675
CRYBG3	0.3728922204398291	1.9070507432153672	0.5462259525659804	2.316886626382019
CFLAR	0.2795353366132153	1.598765404978918	0.7949608303814846	1.6497497703531991
FANCE	0.08741621313410405	1.2807793462287302	0.5916978278319769	0.8287688017732953
FANCC	0.029781665911366446	1.4867545393037345	0.6063734904863849	1.7583832527398422
FANCB	0.09376538748069656	1.1021027348796146	0.456096964317749	1.408174920018385
FANCA	0.0	0.7322611596312304	0.12383737343599416	0.9514386782627329
HNRNPAB	0.0	1.969909912820184	0.7089912737549406	1.9015539500619625
FANCM	0.24513028506142082	0.9226988831398033	0.2887931749264359	1.7318207682012725
FANCI	0.027677372941945205	0.8654568993720952	0.0	1.4318933305828367
HAS3	0.0	2.0580318451684203	0.023049673712925114	1.7029645225432897
HNRNPA3	0.6570617063510401	1.9977605860631784	0.8355936290538438	2.483530000608064
HNRNPA1	0.77274105595131	0.19934935919304453	0.719893015897204	0.8854159233376141
DMXL1	0.2960848326685797	1.7612848618434838	0.0	1.9222794735027637
KNSTRN	0.03588361080517749	1.6858065846319175	0.477088537334692	1.5199583175163585
LRRFIP1	0.0	1.8697405914171716	0.23866895661386292	1.960313213353219
LRRFIP2	0.42086216888346545	1.728629903918155	0.4069213249762654	1.9057725468645337
IRS1	0.0011535351533249764	0.8385142772407768	0.6418217153208935	1.538212529776928
IRS2	1.0044067608720848	1.9352225813597963	1.7219226796386482	1.9907231421007572
CDK2	0.0	1.4397894970421847	0.0	1.0437137289425367
CDK4	0.0	1.89438543215644	0.0	1.8466528439026837
CDK5	0.0832078523214987	1.0225778687001836	0.0	0.7365234557946085
CDK6	0.0	2.0685922449340937	0.47952451752109243	1.8553559137000686
CDK7	0.012429871997082715	1.4430003680709405	0.8184119781129262	1.8826952796374832
LPAR2	0.4036365194357412	0.7412640183666851	0.20428813823145556	0.7009782574727783
CDK9	0.4432510414357859	1.5659531173922705	0.7991235024815181	1.2756465320716037
HAPLN3	0.0	1.466173187309548	0.06131996011006895	1.0816325859846951
LPAR5	0.80214510281946	1.9084008138655468	0.2200941820188825	1.1951080203505966
FAM188A	0.7775806816224151	1.46403963851776	0.6411910880073081	2.2212644831373423
CEP55	0.0	1.3054102642425225	0.0	0.5038271528129211
SPECC1	0.222534062796764	1.6424039187555375	0.593265019806156	1.712229944505837
LIMS2	0.3017352885820083	1.0144045403860653	0.5935445979963844	1.250125646308236
LIMS1	0.0	1.9041732684735786	0.7752439268716134	1.5328784902403632
HMGCL	0.5663776305939726	1.4196940117517922	0.360036994624307	1.7691936344082833
SUN2	0.0	1.5278935620567184	0.0	1.2081019738436873
SUN1	0.03517069894701535	1.3748340793172644	0.0	1.3171284135992605
SUPT3H	0.6196594783034323	1.1953328014911793	1.6839995486521104	1.3395325134876477
HSPD1	0.0	1.8065845418642208	0.034090908998929845	1.82793766467876
MTX3	0.5091592265670688	1.5739907984871029	0.8707311713368758	1.6242870927484319
AMD1	0.28258473898618497	1.8538488002580344	1.1200285905573075	2.293622250687458
PRKCI	0.16811870978804638	1.4625836775248309	0.29088775099122055	2.252283854798879
PRKCH	0.0	1.8026204863763626	0.26057699355327407	2.072659077398842
PRKCA	0.0	1.5168271772832471	0.0	1.8019885294474904
PRKCB	0.0	1.6970196649454643	0.055947757846735675	1.7129101463816812
ATP10D	0.4817855157553094	1.470431916685983	0.0	2.09767265330134
PRKCD	0.0	1.6002319341304196	0.38417424554580815	1.3580038013669553
PRKCZ	0.6736784157715394	0.9461315184935714	0.0	0.9508261639773095
SGSM3	0.0	1.2246237833550677	0.0	1.4480662001611768
SGSM2	0.0	0.8771696708265961	0.0	0.951613630770279
HIST1H3D	0.20241835277490175	1.10951536259304	0.0	1.7994765416421405
KRIT1	0.02146193549297758	1.2047377661691168	0.0	1.4988053428315458
TRABD2A	0.08110772738746064	1.1126757354454255	0.36589408621946756	1.582781536028901
SEC11C	0.2779799427902622	1.6407736988756254	0.0	1.9584889502888652
LOC154761	0.0	1.5084702979112576	0.6868682902625548	1.9707952806488636
SCRIB	0.0	1.1956237622404546	0.0	0.8410414119139211
TYMS	0.0527596737559546	1.1301071598652832	0.0	1.1235714668606707
ZNF791	1.102896627592856	1.5447925634222945	2.006199009722551	1.8395120406227266
ZNF792	0.8191931941331011	2.102659673347585	1.2991751351111314	1.8842394573131416
MUL1	0.6768517043168093	1.795517529444581	1.3515850273228762	1.736181344928462
ZNF799	1.6725870277568675	1.4369636901068283	1.261221027639408	1.6336265871198181
WWP1	0.20296408819664463	1.4065138018824903	0.38625344619153296	1.7969091619242497
PPIL1	0.0	1.873747613601203	1.0217058696943548	2.452414622840619
PPIL2	0.11758675194111878	1.147922178348193	0.05481073421809376	1.3488325083396797
PPIL3	0.12441067091410739	1.9139402272653816	0.8000698709388341	1.7978433430131628
PPIL4	0.16883120268686214	1.3646733746910442	0.8557185856582082	1.7971553417964021
PPP1R7	0.42711869108289563	1.5557621587429724	0.3580380987479509	1.9687737096899003
PHLPP1	0.0	1.9941746937852112	0.07668915935223214	2.2074786372286557
PPP1R2	0.3993805302195716	1.838677893354746	1.3144918971836639	1.7115890468886175
CCDC94	0.4215739696785616	1.630143145635256	0.43620675199433784	1.1138800154491295
CCDC97	0.0	1.6394148187120818	0.6796377131511404	1.5420767048062098
CCDC91	0.20452834789650284	1.909867085010349	0.0	2.159298958884493
CCDC93	0.16542544272309975	1.6242442860406001	0.2817572403458476	1.8237801410708079
ZNF570	0.8956942666387202	1.7661593848043797	1.7283432245154073	2.057274809479142
ZNF571	1.6792376682821382	1.375991753434143	1.5726289547655241	2.221858473024973
ZNF573	0.4426995639627426	1.461877212359527	0.9161075855008337	1.8472669990144204
ZNF574	2.0964040955586443	1.1321609818523195	1.6876437034239204	0.939265182240147
ZNF576	0.6466466194738077	2.353944360332029	1.908984802077255	1.8877469154943076
ZNF577	0.6748138938951909	1.1923929523396974	0.75877138138312	1.6247335295636376
TRPV1	0.6712398597014925	1.0634339234460986	0.17014716698012478	0.9615347440411197
SETDB2	0.46469594880375964	1.294421764125555	0.9886815753274152	1.914938979906703
TRPV2	0.13509457670300376	1.3192888845596529	0.09458807934184696	1.3469727353855125
CTSH	0.0	1.801348457881225	0.0	1.463432769389239
