	active_beta1	active_beta2	rest_beta1	rest_beta2
SLC25A36	0.10150716625681058	2.1522344323553386	0.7750615730463304	2.1895105637326138
SLC25A30	0.36902294457318724	1.7878956399550996	1.4373711181862363	2.3809610430229076
DCP1A	0.08660776445779628	1.938995681814018	1.1843665216022328	2.2349729457225234
SLC25A32	0.06077573788881598	0.8040503524189646	0.9062054806414448	1.773782316877331
LOC645513	0.19926521793915672	1.1257148627562703	0.0	2.4172064818715286
SLC25A39	0.0	0.7950197150563962	0.0	0.6192257215464548
SLC25A38	0.19558918699542263	1.60723388361238	0.7496103000080911	1.7127109996310803
LOC642236	0.27978550948791536	1.646783201984295	1.285539474015112	2.0644134317541707
TUBA1C	0.0	1.2340826586506433	1.1907225492538696	1.0003095593549876
TUBA1B	0.0	1.5216921658676859	0.9068492509547125	1.6500774160439196
TUBA1A	0.0	1.3867151390961032	1.6331834516729173	1.1354602491888075
TMEM181	0.0875700417536976	0.6930977602180928	0.3425642747716721	0.8717071676909671
DBF4	0.13366223657144927	1.6695602619128658	0.802131633904531	2.6080816069373745
FAM102B	0.0	1.9703292996565318	1.0593058377319549	2.279346430730741
FAM102A	0.0	1.4322984225012374	0.2450838134865233	1.435524746508082
RIMKLB	0.49345159154647456	1.8962878130037009	0.7506630097756151	2.1340612632800715
TAF6	0.0	0.8262838206311918	0.0	0.8675272156246465
TAF5	0.3663747969294597	1.5473967086235922	1.0547868173533492	1.6994285578450883
TAF3	0.052127393798828164	1.385558509760645	0.8401794355499067	2.5674029546857575
TAF2	0.29366407022309243	1.4880155996168971	0.5237481966701206	2.2397894585703395
G6PD	0.060550228727421385	1.587700242779013	0.3289254974432093	1.0308637928801594
HMOX1	0.09641576508845333	1.1343760356646468	0.0	1.2790393555013375
HMOX2	0.0	1.519942348018826	0.567435176942419	1.7142818886413156
TSPAN33	0.03585756328737682	1.7191090034797945	0.001949107980617132	2.049094496417568
TSPAN31	0.1690490285626527	1.43285431586302	0.024998444915310853	2.187976373038538
POMT1	0.0	0.7884012054365948	0.0	0.9868239602435592
POMT2	0.0	1.5118362106452659	0.09775093489859403	1.4440743269437384
LINC00963	0.0	1.1861248837965304	0.6152263916049502	1.4016754294939342
AGPS	0.0928677060691351	1.7119303404723072	0.7124995589650078	2.149284900313123
ALAD	0.0	1.77993529832134	0.0	1.6194046393704622
FOSB	1.0649968238906131	1.0196419110716872	0.8479036104966248	1.199182045165428
STOM	0.0	2.6366692551323165	0.038427359959854746	1.887458803440812
CCNG2	1.011176552313218	1.8182063403472617	1.400343588551366	1.4331052104436792
ALG9	0.01931363768378671	1.5693747026498843	0.32820217630765053	1.9442935630850988
CLTCL1	0.8471012542326849	1.318247877308399	0.04926430410756707	1.731366931131262
LRRCC1	0.3958643955560815	1.213139904818499	0.4540558121470865	1.8095746461552238
NPLOC4	0.0	1.521319108347206	0.07875471512579622	1.756905393318503
TMEM86B	0.6662729577685473	1.071199977490314	0.39534444718499845	1.0781068616397012
FNIP1	0.3562871855041599	1.5457831610351727	0.9221843848264755	2.1745887800875803
FNIP2	0.1615397244135527	1.6071034468592833	0.8669476768008865	2.105263589042173
SMIM7	0.0	1.6055984077557595	1.0970164880871915	2.0164426000084865
AKAP8L	0.17060620212359995	1.3322716674342223	0.3969834769285476	1.315653417409631
SMIM8	0.447694178804163	1.2005630414239912	0.7322751108325335	1.8541105728889082
AP2M1	0.0	1.3590053729126998	0.0	1.5623079162576836
SLC7A6OS	0.35930102595495456	1.9908744517768804	1.10745160639654	2.259137997166561
PDCD4	0.0	2.3605997053730965	0.1173890448258729	2.3465100642030503
PDCD2	0.26412318890964426	3.1620141865537095	0.031122617985253773	2.7026971225093694
MINA	0.02858490264638784	1.8106169368336493	0.9849870161367323	2.2877920993837035
HDLBP	0.0	1.2889349437959299	0.06464963120031934	1.4827469926364996
PBLD	0.2030889952771432	1.089898097428903	0.0	1.6484533341762555
ARFGEF1	0.11444128572841349	1.341963730166378	0.19257188696943878	2.0762156747525866
ARFGEF2	0.15748412778623258	1.4989540665902272	0.20209436753547827	2.068261987443222
VPS26A	0.0	1.503230402406515	1.0081534890116035	1.6744664830223852
SREBF2	0.0	1.6734545068316105	0.0	1.7457915414484169
SREBF1	0.0	1.31410320898767	0.0	1.2348546379193284
LINC00265	0.6007601670604354	1.7531007959675329	0.7203487768911763	1.6963687704670123
CIC	0.0	0.8913418044600817	0.0	0.7899655767439561
KARS	0.08844107292518061	1.930901138820811	0.3551486613554408	1.9968621571741054
RAB39B	0.6854033876383548	2.128570189944884	1.616130303044627	2.5164363951297792
FBXO44	0.48488332925790306	1.6161658882794474	1.165027235563521	2.5142132162096242
SSRP1	0.0	1.5927342258520896	0.0	1.684347900095545
IL12A	0.4606944583830723	0.6076622081328692	0.7363313645085829	3.201973233444394
IRAK1BP1	0.036371809696244047	1.5157077188906893	1.1512978135301857	2.231579573166601
COX6B1	0.45180688252419093	1.722580891564519	0.5354082360071406	1.6782476400543571
TAF6L	0.037346364044356956	1.294131557563597	0.1711817176348661	1.2143426538662452
LOC100506083	0.8686072265831762	1.249175802906798	2.460867656276748	1.0104875284506938
TATDN3	0.0	1.754412784061808	0.0	1.8688803752896046
TATDN2	0.05166486213635841	1.6003299505538593	0.18001349587316096	1.7982548030380303
C1orf174	0.0	1.7188322825152251	0.6629025805575726	1.2860954197438401
RPIA	0.0	1.6510194252961687	0.20805977947772675	2.1341726083881025
GLE1	0.0	1.5914400163016014	0.6923772165055408	1.7112856764555584
MTA1	0.0	1.240869994980307	0.0	1.3428384434877525
MTA2	0.0	1.412980738636021	0.20626505492623962	1.5401375764539942
MTA3	0.31017887262827604	1.6633667301841317	0.9077452235322366	1.8668072581267485
LRP10	0.0	1.5772901581240386	0.0814919424241904	1.0129168691930168
LRP12	1.1155120147086388	1.807998111269196	1.3020591977559974	2.0319472028065153
CUBN	0.0	1.133428396614966	0.0	1.0588819251619679
GPC2	0.41855245179678013	2.0096633982582133	0.0	1.1983189333349318
GPC3	0.0	1.4736133567253824	0.0	1.8341767583947266
MPHOSPH10	0.3042090452535151	1.7002780396178052	0.8474544248803632	1.6423186534602108
C21orf15	0.027025960489175604	0.9792949815663532	0.6670211037108531	0.011248399603865923
BBS9	0.05974591682396937	1.1808039299991002	0.21311040377983756	1.8401905139617503
BBS1	0.5518775704337952	1.6402731031157212	0.0	1.675916852227578
BBS2	0.589975277148924	1.3033690095075856	0.46739596325037924	2.2466142140122605
BBS5	0.0	1.1059282929276926	0.647763697070197	1.738104899692116
BBS4	0.2604308961807812	1.0916403940091988	0.3977886454436518	1.6554433703462788
BBS7	0.28216212372436006	1.2401073539052467	0.632961697883735	1.863292067623157
ANKDD1A	0.0	0.6835550932263419	0.29736058968281764	0.9010226097715368
C2orf49	0.7610163466734354	1.9019215394106708	2.06538252041281	1.9257160071932786
C2orf44	1.0274141185118038	1.3330558842841946	2.1250496542334347	1.7801568071005418
C2orf47	0.12817762525197254	1.4775850078316395	1.255532577075979	1.7886943005272116
C2orf42	0.7467914122365418	1.60414453383333	0.6816528242260431	1.677337473324765
AGL	0.1980910035329675	1.1307571513196246	0.12728501383508528	1.7580528417653818
NIPA2	0.0	1.6883763381092094	1.0750958253215939	2.3059782417772317
NIPA1	0.6317550363581454	2.086390696148995	1.182308056301706	1.8390876400788894
SSFA2	0.014461252804032479	1.1732519914378823	0.1578784329562847	0.0
AGA	0.0	1.7270132191411254	0.033839135138316594	1.6548553618877924
CS	0.0	1.483800848985125	0.0	1.5278563038945903
SCFD2	0.4754924875515812	1.2012771311459713	0.7601066921148936	1.4897810709218366
PDCD10	0.0	1.7473303484909066	0.7601679297584647	2.4626011132282484
PDCD11	0.1989087142371113	1.679138733054799	0.07975408712094581	1.7685985955737498
ATPIF1	0.4062019917794323	0.9937499074483774	1.1824351834118627	2.04232620301963
LOC100130476	0.5990491200677375	0.912207976506667	0.0	0.7877531744204963
PIK3CA	0.22269243072761039	1.7162138760029064	0.6730163549566379	2.125507809756669
PIK3CB	0.2435494182461363	1.6320113100765619	0.32807686704981165	2.2907554408797863
PIK3CD	0.0	1.2285060468576934	0.0	1.4008091348920786
PIK3CG	0.07029813310690448	2.2248250027217122	1.26448627412638	2.277585702444812
ZSWIM4	0.1293298750723071	1.2830357988256935	0.0	1.2839522006019755
ZSWIM1	0.7892749128549232	1.467936691948662	1.865730581744034	1.9628281612874803
TMEM59	0.0	1.8374579553676322	0.3605422734881214	2.0848164134676446
TMEM57	0.0	1.8322447165627878	0.5908366485707631	2.611769886705729
ZSWIM8	0.0	1.3340662265784307	0.0	1.420397123984571
DIMT1	0.0	1.9814960080863655	1.0450180664170667	2.1982813252867675
IQCB1	0.3461756669478423	1.6885090447646893	0.6275734841223282	1.9621316828325772
FAM84B	0.8828614278409234	0.5430346797767946	2.065285897456129	1.5369150789036576
POLR3GL	0.0	1.3885019682281154	0.0	1.120481768855522
MEN1	0.0	1.4039367571048669	0.0	0.9935692587687053
ADPGK-AS1	0.0	1.2471545842394505	0.9563783240311285	1.4628083059420802
PIK3C3	0.5600166750265566	1.8305289961999276	0.6398754085462124	2.3428899952079334
PRRG4	0.40050108521605904	1.4026895688007137	0.531278700136151	0.4504976117339717
ZNF675	1.3450912554094856	1.7755067292812814	1.8680288343935236	2.4097006253289592
ZNF672	0.0	1.6386431010006524	0.9421065192601435	1.8800135021103719
ZNF671	1.315609918938201	1.8459340977558556	1.5355064097398432	1.814907078088685
PARP16	0.02189918952654118	1.5223749007556455	0.79568024069841	2.0323557272812693
WHSC1	0.19956935304355114	1.0873683696911085	0.3053942191509596	1.4663774399923537
PARP14	0.014386462256605868	1.177546454371845	0.0	1.1721600812034876
PARP15	0.0	1.3617516738611974	0.18648844677310528	1.816697051595847
ERI3	0.09182303638826159	1.2688091814504519	0.0	1.487787277135855
PARP10	0.0	0.9194920241900919	0.0	0.782648177516593
PARP11	0.2451549642193595	1.7127909878977372	0.6891645825976382	2.0190592965612484
ACLY	0.0	1.2458567238924279	0.0	1.2603676690141339
MAK	0.4461731802950912	2.174811077021445	1.1172459005305682	2.107255290462037
MAL	0.0	1.3823506421251606	0.0	2.153736183631149
EVL	0.2076913764144489	1.6770663983272907	0.55976031313132	2.020638995368327
ALDH3A2	0.0	1.5249599029800638	0.07282353665314109	1.7036424896550624
EDC3	0.04609733199687379	1.163279073208168	0.6058590844908447	1.522451855351527
EDC4	0.0	1.4380662901535095	0.0	1.300229261705201
CSDE1	0.0	2.054905339188571	0.0	2.2267694843701453
BACH1	0.6203764233780165	1.2789753226020968	0.8681461718200503	1.7454617162635684
JAM3	0.0	1.5836741211847685	0.25538444281396766	1.9630027456741397
MIR548O2	1.0201357940757814	1.094876618424516	2.081006054782701	1.7429540548125841
GMDS	0.9835324013931951	1.4891740800609519	0.9405961529451897	2.024000197397954
LSR	0.0	1.6638197667820749	0.0	1.5715533890416675
LSS	0.0	0.8884708432080964	0.0	1.0578634799435855
WSB2	0.0	1.5879630720837958	0.5286447748484792	1.665348831088059
MPV17	0.0	1.084745989532688	0.0	1.0439282981319644
ANAPC1	0.1586093222208099	1.540747650940891	0.0	1.955613514289825
ANAPC2	0.0	0.7048776362030634	0.0	0.7134430366156621
ANAPC5	0.018507546862549105	0.8741861204540875	0.0	1.1842703295319947
ANAPC4	0.0888962665663731	1.0618893890755365	0.0	1.7275591679496831
ANAPC7	0.3459839059441561	0.9395971283637747	0.6299142454381511	1.5735378036311685
RPS6KA1	0.010263041912793074	1.5479977046646558	0.0867800545434677	1.3671816427233443
SNRPB2	0.0	2.3258469347469246	1.2659971026463652	2.810418729571999
RPS6KA4	0.0	1.4256157235942521	0.0	1.4038305654586503
RPS6KA5	0.5971016631314081	1.914467597251405	0.8604105635247772	2.154055465944362
PISD	0.10547933255451437	1.546813891200524	0.4676128799504413	1.7008449968188561
PSMD14	0.0	1.800229055536714	0.8483204162587167	2.2448729433266688
PSMD11	0.0	1.7259245188870245	0.632885806790153	1.435718722984685
PSMD10	0.0	2.0938069050432473	0.922471657435753	2.249701066784605
PSMD13	0.0	1.2041861949092698	0.0	1.818067501763178
PSMD12	0.18127268246309128	1.9702036465672943	1.2817392029011352	2.3114205515063198
UTP23	0.7024482974301473	1.424076022444713	1.7742605076193452	2.329010338699204
UTP20	0.07352845504681386	1.5765940538218948	0.05683059914930435	1.901625104574777
TMEM198B	0.0	0.2841627168304955	0.46597225902269196	0.4957812362391588
RTFDC1	0.0	1.737589574300856	0.11458025284857191	2.0408537111153535
METTL2B	0.0676312804718926	1.1865754963098418	0.2534796192893259	1.8035593588331755
GANAB	0.03642435134928742	1.2494531982088326	0.0	1.2914885659304005
VAPB	0.0	1.4101845807798417	0.8968981122920175	2.243326661622799
VAPA	0.0	1.7191167563297798	1.167853421197803	1.9277990838801478
TELO2	0.0	1.2478127911099324	0.0	1.3373486334225742
CTH	0.39891267658537716	2.781223751020563	1.4319352873075502	2.4640282690773483
LOC100506710	0.1173869858383681	1.7759015361118318	0.36496525240193717	2.550023090083284
EXOSC10	0.17225333748640995	1.2430269783918553	0.0756696676873738	1.4463433358111661
ARF3	0.0	1.554647473599077	0.0	1.705238894242927
ARF1	0.0	1.7635581275905543	0.12056859309672108	1.8375400383095828
ARF6	0.3015590167660335	0.03249937711924012	1.869583192674397	1.2718248008490096
ARF5	0.0	1.3296946993771703	0.0	1.079509188949067
ARF4	0.024867730376298466	1.7415873864596403	1.135199168397188	2.5905479326349448
RGPD3	0.45968779316530384	1.2603068427631445	0.7323150819811072	1.5492827624828498
RGPD4	0.31274113550562754	1.478765117234071	0.532214231454495	2.0094788431654855
TRMT44	0.38645835572325804	1.5723355416786782	0.5660714738631609	1.7991492403547158
LINC00674	0.05340430861728947	1.5717041624156713	0.12191424799826973	2.017215387780944
PQLC3	0.0	1.3938883033870082	0.22327087783402694	1.803212519649126
RAB11FIP2	1.023760401738868	1.6990421026070237	1.4942773470364292	2.3544690549224168
RAB11FIP1	1.0625146101711687	2.0641875612319467	1.4207750124447351	2.3166526398594818
RAB11FIP5	0.05812726961511809	1.4632450952009017	0.5570685207758493	1.5868023906853315
RAB11FIP4	0.15160126027736023	1.744334100893853	0.8706392164482888	1.697300903754549
METTL23	0.0	1.816977497148603	1.4679754575052373	1.9492626696358912
METTL22	0.4735718217194218	1.6449593976211236	0.6163909325883274	2.0378032302811087
METTL25	0.5375050056036803	1.5317381272056019	0.8174506027814902	2.22473243056975
MYL6B	0.5559678697432767	1.0348595788935715	0.0	0.7947358238417848
IFIH1	0.10467524639844622	1.437035933719685	0.6721468174272686	1.7914479518611974
ACTR10	0.07091063616884068	1.3827390765374348	0.5948349162294035	2.155585436630843
HMGB3	0.0	2.682512152716227	0.1714623247497545	2.045480157015024
EEF1A1	0.0	1.5302889204867163	0.06993713623570331	1.132610284639009
HMGB1	0.0	1.2189428406094849	0.10877048190070882	1.1792622958267536
CHP1	0.0	1.7112535049616093	0.0	1.993195121437212
FYCO1	0.5855504189991437	1.832162686856499	0.5108493166448739	2.0219882129556757
SPNS1	0.0	1.1324286929253464	0.0	1.2628207727791902
ARL10	0.0	1.3749056137781273	0.15770704123873552	1.7536550713225763
RAB2B	0.0	1.2555212551379975	0.23688105294666248	1.5593271802712068
SLFN12L	0.24327817481824734	1.227594599310275	0.5843856042028949	1.7366574344730623
ARL16	0.6818868509589067	1.131622028039174	0.6281449104130813	1.1254229076735922
GCHFR	0.0	2.1845030842450597	0.5121578692950356	1.6836925526296334
WDR45B	0.04477831167602281	1.5817227242617404	0.5833306281439237	1.6030742568745573
AASS	0.0	1.1953896734520797	0.0	1.430477017477676
KIF4A	0.27265236433069395	1.219333183452301	0.4353440310979343	1.1150521630782693
TMEM159	0.0	2.070510979193039	0.07603045813454867	2.278533373500359
CLIP3	0.014350973246247683	0.9952224020175147	0.0	1.2105656159963871
CLIP1	0.0	1.5331971100826556	0.23671128674724873	1.8141752200369767
ETNK2	0.2263685103519474	2.390192795522047	0.445304915184136	2.0721851353287577
ETNK1	0.0	1.6150425491420355	0.026076895748682362	2.52813804901527
CLIP4	0.4193850707472745	1.474403910333514	0.38715794424507416	2.3967673302778976
ERMARD	0.0	0.9112765165481113	0.0	1.0536564092164682
AP3B1	0.17488974799180443	1.669481067313086	0.4692396254380186	2.2786754171516512
CD48	0.16983338179513388	2.5540637742037724	0.9525341294218119	2.156986652097726
CD44	0.0	2.112482133077258	0.17659142421826998	2.148372959846657
CD47	0.0	1.6123106884489953	0.33845480230053204	1.6871479101336215
CD46	0.0	1.1480165282102166	0.0	1.8634814707615894
LINC00094	0.0031066243646104114	0.0	0.5691196751004455	0.0
DMTN	0.2679368742746111	1.3910734650231051	0.5769651927183314	1.386713378596489
FPGS	0.12636303087988102	1.6847909131263827	0.12241523927743748	1.694336584679219
VMA21	0.0	1.4468518853121894	0.19254667543246134	2.320931558325816
LINC00282	1.1712649870862695	2.004878527290893	1.9492300132957054	2.4741664043898317
CLK2	0.5999181723301479	1.4744185778901964	0.5744164029750759	1.4320317776665483
RAB21	0.0	2.1747434637207332	1.145713493794352	2.7727608472985725
EIF4E2	0.11393110491997545	1.7901701528597498	1.270398612640974	2.219976735290998
RAB24	0.0	1.8720924580442044	0.26760568572343024	1.44896619850842
FXR1	0.0032796097773989032	1.4219137368577468	0.6785353138284252	1.6799197493805387
RAB29	0.0	1.8655249826205358	0.7406985716778645	1.8297213535540087
CALR	0.0	1.4382894365796317	0.0	1.5268612922759814
CALU	0.032375311199921174	1.8942222127554784	1.5045350292549202	2.511950219328021
FAR1	0.10806500576138296	1.3554587132631097	0.4151038879252341	2.0557449847285154
ACTR1B	0.0	1.1196773241113152	0.0	1.2523216884870125
ACTR1A	0.0	1.7772763380679515	0.8218348919673357	1.6530196798388617
WDR70	0.8556779890693667	1.5883109874553685	0.9950498169247836	2.0658065461367436
WDR75	0.04623803415002863	1.537699115367536	0.4985809117413878	1.9170084269835754
WDR74	0.11757602829879954	1.911335884463132	0.35767446842455203	1.5980137964861925
WDR77	0.00814750327484958	1.5107734923164577	0.0	1.897591222631731
WDR76	0.1697527086651698	1.1780159742120526	0.8328781661721391	1.5395255467714624
LINC00892	0.11996908608804481	1.881666282027713	1.8845226121340515	0.636995103283464
MCF2	0.0	0.9217895704996124	0.0	1.0386865046329727
PPP2R3C	0.16440742615637213	1.5638200199845778	0.4476162024468551	1.921737025699219
NQO2	0.46095910359549175	1.5811118288597232	0.6853033768970682	1.7523353204060101
RIBC2	1.194079448844804	1.2569191546009908	0.9429693218024885	1.6064668173196617
RIBC1	0.9998628856522604	1.4618507314026283	0.733259427505048	1.1605349886961227
NQO1	0.0835014200697062	1.376573095884323	0.0	1.896533481115371
PRPF8	0.0	1.4675167097543604	0.0	1.4836782834701159
SFMBT2	0.0	1.8646801089488871	0.0	2.077491060995303
