gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
CA5A	chr16:87921624-87970112	38899	1084	25.0	3.0	0.0241426908644	0.103962346709	0.232225335698
CA5B	chrX:15756411-15805748	37644	6032	788.222222222	1004.77777778	0.786569335831	6.25738375206	0.125702588653
CA5BP1	chrX:15693038-15721474	26251	994	575.277777778	117.722222222	0.823219876339	4.44893610814	0.185037468808
CA6	chr1:9005892-9035148	19160	568	421.472222222	48.3055555556	0.826337675079	3.1947203424	0.258657280298
CA7	chr16:66878281-66888049	7095	1403	7.0	4.0	0.0370620759608	0.107099248118	0.346053558844
CA8	chr8:61101422-61193954	67870	2278	48.0	9.0	0.0265673042775	0.148413323748	0.179008889544
CA9	chr9:35673914-35681154	5013	1554	2.0	0.0	0.0149870581598	0.0	inf
CAAP1	chr9:26840682-26892826	43631	2815	435.833333333	251.166666667	0.375240216209	3.35171979545	0.111954530542
CAB39	chr2:231577556-231685790	93677	3440	1385.22222222	2764.77777778	0.555482750949	30.1915833258	0.0183985962232
CAB39L	chr13:49882785-50018262	74189	3209	115.0	62.0	0.0582294146963	0.725781800935	0.0802299184428
CABIN1	chr22:24407764-24574596	150239	7019	3936.63888889	4072.36111111	0.984298891022	21.7949130478	0.0451618636359
CABLES1	chr18:20714527-20840434	92000	3802	53.0	2.0	0.0216407418229	0.0197606845226	1.09514130435
CABLES2	chr20:60963685-60982339	14402	3785	141.111111111	230.888888889	0.368063292308	2.29150733405	0.160620604105
CABP1	chr12:121078421-121105127	13635	883	15.0	0.0	0.0413256999752	0.0	inf
CABP2	chr11:67286417-67290899	3323	957	0.0	0.0	0.0	0.0	NA
CABP4	chr11:67222817-67229245	2220	4020	36.25	317.75	0.613393455544	2.96922841316	0.206583452059
CABP5	chr19:48532639-48547311	10982	1828	9.0	3.0	0.0307854262882	0.0616494441096	0.499362593335
CABP7	chr22:30116343-30127820	8497	2980	7.0	6.0	0.0309468552362	0.0756343515653	0.409164018673
CABS1	chr4:71200670-71202833	619	1544	0.0	3.0	0.0	0.0729891086997	0.0
CABYR	chr18:21718919-21741564	17264	551	28.0	4.0	0.0609257249634	0.272704619074	0.223412882298
CACFD1	chr9:136325086-136335909	7943	2629	11.1666666667	27.8333333333	0.0528108419486	0.397702880267	0.132789689411
CACHD1	chr1:64936475-65158741	207316	5274	349.194444444	107.805555556	0.0632730262175	0.767865434299	0.0824011908743
CACNA1A	chr19:13317255-13617274	253242	8526	258.027777778	25.9722222222	0.0382749673573	0.114432104069	0.334477528565
CACNA1B	chr9:140772240-141019076	215750	9603	232.805555556	5.19444444444	0.0405346695721	0.0203196525938	1.99485052144
CACNA1C	chr12:2162415-2807115	605602	13155	276.305555556	21.6944444444	0.0171390370668	0.0619500672699	0.276658893559
CACNA1C-AS1	chr12:2785166-2800323	12686	2230	0.0	0.0	0.0	0.0	NA
CACNA1C-AS2	chr12:2777665-2781386	2740	609	0.0	0.0	0.0	0.0	NA
CACNA1C-AS4	chr12:2329702-2332647	2208	737	0.0	0.0	0.0	0.0	NA
CACNA1C-IT2	chr12:2157517-2158628	523	588	0.0	0.0	0.0	0.0	NA
CACNA1C-IT3	chr12:2378941-2397911	17658	430	0.0	0.0	0.0	0.0	NA
CACNA1D	chr3:53529075-53846492	300917	7487	166.0	1.0	0.0207226583146	0.00501737161446	4.13018207679
CACNA1E	chr1:181452685-181775921	298229	14902	0.0	0.0	0.0	0.0	NA
CACNA1F	chrX:49061522-49089833	19873	5802	65.7286324786	81.2713675214	0.124243954448	0.526191640993	0.236119209749
CACNA1G	chr17:48638428-48704832	57155	7435	0.0	0.0	0.0	0.0	NA
CACNA1G-AS1	chr17:48633567-48639469	4469	1433	0.0	0.0	0.0	0.0	NA
CACNA1H	chr16:1203240-1271772	58373	8070	75.1111111111	283.888888889	0.0483366195245	1.32147503186	0.036577777377
CACNA1I	chr22:39966757-40085740	102711	9897	1128.66666667	4045.33333333	0.412793493347	15.3544705016	0.0268842545436
CACNA1S	chr1:201008639-201081694	64738	6168	0.0	0.0	0.0	0.0	NA
CACNA2D1	chr7:81579417-82073031	466096	3822	479.0	2.0	0.0386050606568	0.01965727958	1.96390657719
CACNA2D2	chr3:50400043-50541675	132719	5279	92.1944444444	31.8055555556	0.0260949069462	0.226326509454	0.115297615861
CACNA2D3	chr3:54156692-55108584	865486	3675	757.083333333	2.91666666667	0.0328600136903	0.0298135406964	1.10218420633
CACNA2D3-AS1	chr3:54908631-54935282	23639	2078	0.0	0.0	0.0	0.0	NA
CACNA2D4	chr12:1901122-2027870	90100	5343	135.527777778	179.333333333	0.0565050974142	1.26083991311	0.0448154415375
CACNB1	chr17:37329708-37353956	15574	1520	82.8611111111	129.138888889	0.19986405011	3.19151991738	0.0626234694703
CACNB2	chr10:18429605-18830688	116736	3671	337.25	154.75	0.108525364205	1.58354487406	0.0685331789344
CACNB3	chr12:49208214-49222726	7189	2331	9.08333333333	67.9166666667	0.0474636212644	1.09450611115	0.0433653323457
CACNB4	chr2:152689285-152955593	111287	7577	94.0	11.0	0.0317298135459	0.0545355251487	0.581819162085
CACNG1	chr17:65040651-65052911	10558	1318	20.0	2.0	0.0711594265532	0.0570031278869	1.24834248911
CACNG2	chr22:36956915-37098690	127276	4523	88.0	5.0	0.0259728887804	0.0415267093494	0.625450202709
CACNG3	chr16:24266873-24373737	96255	2703	77.0	2.0	0.0300504879576	0.0277950878856	1.08114383668
CACNG4	chr17:64960979-65029518	60181	3430	32.0	1.0	0.0199744431113	0.0109519129089	1.82383144182
CACNG5	chr17:64873390-64881395	6751	926	3.0	1.0	0.0166931097367	0.040567020818	0.411494593394
CACNG6	chr19:54494402-54515920	15168	716	15.0	1.0	0.0371489925608	0.0524651693819	0.708069620253
CACNG7	chr19:54415990-54446969	19542	2345	17.2222222222	4.77777777778	0.0331058148148	0.076536253728	0.43255076127
CACNG8	chr19:54466289-54493469	15253	8751	14.0	247.0	0.0344791751055	1.06028683985	0.0325187239996
CACTIN	chr19:3610626-3626813	11588	2676	301.444444444	406.555555556	0.977198742432	5.70713167307	0.171224145229
CACTIN-AS1	chr19:3607244-3613928	4771	1913	10.0	0.0	0.0787362424595	0.0	inf
CACUL1	chr10:120440493-120514758	61999	6740	400.694444444	673.305555556	0.242779905468	3.7526356755	0.0646958368627
CACYBP	chr1:174968570-174981163	8730	2620	0.0	0.0	0.0	0.0	NA
CAD	chr2:27440257-27466654	17212	7108	83.6388888889	1493.36111111	0.182541249494	7.89226247161	0.0231291407439
CADM1	chr11:115044344-115375241	317102	4223	378.0	14.0	0.0447792608147	0.124534894124	0.359571998915
CADM2	chr3:85008132-86123579	308335	8623	228.527777778	21.4722222222	0.0278419899649	0.0935411508223	0.297644295801
CADM2-AS2	chr3:85849136-85877200	24409	768	0.0	0.0	0.0	0.0	NA
CADM3	chr1:159141376-159172932	27853	3559	0.0	0.0	0.0	0.0	NA
CADM3-AS1	chr1:159165774-159172212	3144	3294	0.0	0.0	0.0	0.0	NA
CADM4	chr19:44126521-44143991	14091	2176	28.7777777778	20.2222222222	0.0767184007984	0.349103408522	0.219758383693
CADPS	chr3:62384020-62861064	450252	5245	318.416666667	4.58333333333	0.0265658822062	0.0328261577734	0.809290029906
CADPS2	chr7:121958477-122526813	520629	5916	732.666666667	25.3333333333	0.0528642627077	0.160860077591	0.328635069058
CAGE1	chr6:7326886-7389942	47088	2605	101.0	4.0	0.0805740568515	0.0576814760498	1.39687924737
CALB1	chr8:91070837-91095107	21725	2531	38.8333333333	12.1666666667	0.0671473669171	0.180577470911	0.371847975156
CALB2	chr16:71392615-71424342	28949	1376	24.0	1.0	0.0311430954665	0.0273001898819	1.14076479326
CALCA	chr11:14988214-14993832	2776	278	2.0	0.0	0.0270641651855	0.0	inf
CALCB	chr11:15095145-15100177	4001	1031	0.0	0.0	0.0	0.0	NA
CALCOCO1	chr12:54104901-54121307	12671	2687	614.416666667	2020.58333333	1.8215294557	28.2483575485	0.0644826678002
CALCOCO2	chr17:46908349-46942607	24202	3366	0.0	0.0	0.0	0.0	NA
CALCR	chr7:93053798-93204042	126859	3320	251.0	2.0	0.0743252775179	0.0226295549864	3.28443389905
CALCRL	chr2:188206689-188313021	96419	5990	61.0	8.0	0.023765738474	0.050170365646	0.473700722887
CALD1	chr7:134464163-134655480	69684	3927	91.0	1.0	0.0490560326079	0.00956584193467	5.12825038746
CALHM1	chr10:105213143-105218648	2416	3056	0.0	25.0	0.0	0.307305802335	0.0
CALHM2	chr10:105206542-105212162	3311	1833	72.0	139.0	0.816878408933	2.84863257914	0.286761590426
CALHM3	chr10:105232560-105238997	4432	1652	1.0	0.0	0.00847587122686	0.0	inf
CALM1	chr14:90863326-90874619	6850	4256	1135.58333333	7767.41666667	6.22748284705	68.5581492131	0.0908350490574
CALM2	chr2:47387220-47403740	14104	1302	646.361111111	1437.63888889	1.72153961615	41.4784892135	0.0415043953818
CALM3	chr19:47104511-47114039	7269	2259	598.833333333	8771.16666667	3.0946775157	145.856313992	0.0212173023642
CALML3-AS1	chr10:5556206-5568209	7897	3597	2.0	27.0	0.00951375491388	0.281972937028	0.0337399575085
CALML4	chr15:68483042-68498448	9848	4274	213.0	354.0	0.812485586119	3.11137849607	0.261133638078
CALML6	chr1:1846265-1848733	1367	1101	7.0	7.0	0.192359494471	0.238833268794	0.805413313826
CALN1	chr7:71244475-71877360	477295	8951	427.0	30.0	0.0336066398464	0.125902339216	0.266926254553
CALR	chr19:13049413-13055304	3211	1911	647.194444444	5095.80555556	7.57144159576	100.169674491	0.0755861655159
CALR3	chr19:16589867-16607003	10581	1292	9.16666666667	1.83333333333	0.0325438422685	0.0533043955175	0.610528305453
CALU	chr7:128379345-128413477	24981	4730	295.194444444	330.805555556	0.443897257688	2.62721584891	0.168961091595
CALY	chr10:135138927-135150475	10051	983	51.7222222222	23.2777777778	0.193308968977	0.88955355913	0.217310095601
CAMK1	chr3:9799028-9811668	9881	1492	70.1388888889	6.86111111111	0.266650304528	0.172746688552	1.54359140984
CAMK1D	chr10:12391582-12871733	411977	1274	1432.0	322.0	0.130573230421	9.49446603716	0.013752561746
CAMK1G	chr1:209757044-209787284	27600	2470	6.0	1.0	0.00816631766901	0.015208526833	0.536956521739
CAMK2A	chr5:149599053-149669403	62128	4871	27.3611111111	7.63888888889	0.0165436166545	0.0589109688365	0.280824046543
CAMK2B	chr7:44256748-44365230	102042	3857	39.0	5.0	0.0143571998767	0.0486972534061	0.294825660022
CAMK2D	chr4:114372187-114683083	285684	2292	1197.55555556	393.444444444	0.157468559064	6.44841390263	0.0244197350607
CAMK2G	chr10:75572258-75634349	53897	3635	1047.44444444	1641.55555556	0.730046472722	16.9642737372	0.043034348775
CAMK2N1	chr1:20808883-20812728	1494	2351	2.66666666667	106.333333333	0.0670505332931	1.69902942684	0.039464021184
CAMK2N2	chr3:183977002-183979251	889	1360	0.0	0.0	0.0	0.0	NA
CAMK4	chr5:110559946-110820748	234879	2241	5173.69444444	2168.30555556	0.827447957614	36.3465109606	0.0227655402333
CAMKK1	chr17:3763616-3796337	20622	1488	123.277777778	111.722222222	0.22456295589	2.82046513698	0.0796191213094
CAMKK2	chr12:121675494-121736111	24878	1483	128.611111111	153.388888889	0.194199062218	3.88540998678	0.0499816140069
CAMKMT	chr2:44589042-44999731	374412	1555	1551.25	96.75	0.15563817748	2.33724738173	0.0665903740855
CAMKV	chr3:49895421-49907369	8826	3028	3.0	0.0	0.0127685456416	0.0	inf
CAMLG	chr5:134074169-134087850	8878	2242	332.638888889	757.361111111	1.4074791895	12.6897040803	0.110915052124
CAMP	chr3:48264836-48266981	1400	745	2.0	0.0	0.0536643732535	0.0	inf
CAMSAP1	chr9:138700332-138799005	81438	7631	285.666666667	846.333333333	0.131770007101	4.16623817688	0.0316280542557
CAMSAP2	chr1:200708685-200829831	99513	7351	0.0	0.0	0.0	0.0	NA
CAMSAP3	chr19:7660787-7683196	16150	4104	22.1944444444	37.8055555556	0.0516244994164	0.346044837006	0.149184423218
CAMTA1	chr1:6845383-7829766	80372	371	383.0	85.0	0.179010332818	8.60655042745	0.0207993126081
CAMTA2	chr17:4871286-4890960	12654	4247	378.730392157	2751.26960784	1.12431092058	24.335204005	0.0462010065889
CAND1	chr12:67663060-67708388	37221	5908	621.055555556	1484.94444444	0.626796432152	9.44177878286	0.0663854181047
CAND1.11	chr11:10329859-10452220	105592	1019	88.0	17.0	0.0313065894425	0.626698765178	0.049954764844
CAND2	chr3:12838170-12876313	29908	4241	102.805555556	134.194444444	0.129125885853	1.18864006806	0.108633293899
CANT1	chr17:76987797-77005899	13967	3340	207.305555556	329.694444444	0.557560385022	3.70808143964	0.150363575908
CANX	chr5:179125929-179158639	22534	4897	168.722222222	3707.27777778	0.281266557941	28.4386597702	0.00989028879046
CAP1	chr1:40506254-40538321	26035	2755	344.111111111	5581.88888889	0.49650681679	76.1103441579	0.00652351296376
CAP2	chr6:17393735-17558023	139547	3027	115.0	1.0	0.0309571832207	0.0124099971184	2.49453589113
CAPG	chr2:85621870-85641197	12444	1160	10.1388888889	194.861111111	0.0306065559624	6.310318603	0.00485023940754
CAPN1	chr11:64948685-64979477	23350	2796	284.777777778	1666.22222222	0.458145382127	22.3861730614	0.0204655516989
CAPN10	chr2:241526132-241538526	9726	2179	237.0	876.0	0.915373177334	15.1018786962	0.0606131989104
CAPN11	chr6:44126547-44152139	20022	2728	9.0	4.0	0.0168857033012	0.0550807350109	0.306562780941
CAPN12	chr19:39220831-39235114	9763	3129	20.5555555556	15.4444444444	0.0790915398992	0.185417546165	0.426559090738
CAPN13	chr2:30945637-31030311	80040	2681	26.0	0.0	0.0122025436433	0.0	inf
CAPN14	chr2:31395921-31440411	36855	3822	30.2222222222	14.7777777778	0.0308044940908	0.145245454675	0.212085769981
CAPN15	chr16:577855-604636	20888	4744	428.25	1447.75	0.770166482768	11.4639159917	0.0671817975052
CAPN2	chr1:223889294-223963720	54184	3027	936.805555556	3173.19444444	0.649475086732	39.3793339117	0.0164927900555
CAPN3	chr15:42651697-42704515	5706	1096	234.277777778	196.722222222	1.54235174871	6.74259336899	0.228747555178
CAPN5	chr11:76777991-76837198	51019	4390	83.75	197.25	0.061664750034	1.68786066901	0.0365342656334
CAPN6	chrX:110488326-110513774	21526	3595	5.0	0.0	0.00872550898389	0.0	inf
CAPN7	chr3:15247732-15294423	39112	4368	548.588095238	1577.41190476	0.526890606814	13.5658367358	0.0388395214445
CAPN8	chr1:223714971-223853436	80115	2101	26.0	1.0	0.0121911201799	0.0178796103177	0.681844848031
CAPN9	chr1:230883129-230937749	49597	2253	39.0	4.0	0.0295388307724	0.0666934066177	0.442904812791
CAPNS1	chr19:36630917-36641255	7428	1475	122.833333333	2856.16666667	0.621195704574	72.7403904081	0.00853990061216
CAPRIN1	chr11:34073229-34124157	38669	2254	595.361111111	1466.63888889	0.578364494067	24.4429368824	0.0236618249619
CAPRIN2	chr12:30862485-30907448	38780	4087	296.305555556	1075.69444444	0.287022598022	9.88708777131	0.0290300445046
CAPS	chr19:5914192-5916222	421	1528	18.2777777778	469.722222222	1.63089273691	11.54786915	0.141228889566
CAPS2	chr12:75669758-75784702	44271	1056	35.1944444444	1.80555555556	0.0298633747189	0.0642289820874	0.464951704797
CAPSL	chr5:35904397-35938881	27469	876	19.0	1.0	0.0259833326394	0.0428824900427	0.605919400051
CAPZA1	chr1:113162074-113214241	42053	2740	1546.08333333	1408.91666667	1.38108375518	19.3160733278	0.0714991981934
CAPZA2	chr7:116502562-116559313	49826	2356	505.711111111	465.288888889	0.381268190856	7.4187629978	0.0513924209425
CAPZB	chr1:19665266-19812135	134670	1496	2662.11111111	3987.88888889	0.742573453748	100.137226256	0.00741555844428
CARD10	chr22:37886399-37915210	23244	3899	19.25	18.75	0.0311102834964	0.180647576033	0.172215338725
CARD11	chr7:2945709-3083579	119685	4431	3691.58333333	6184.41666667	1.15866277418	52.4301491872	0.0220991698887
CARD14	chr17:78143790-78183130	8605	1108	31.3611111111	10.6388888889	0.136906689206	0.360695408876	0.379563160043
CARD16	chr11:104912052-104916051	3241	695	3.0	140.0	0.0347717321297	7.56706270337	0.00459514259267
CARD17	chr11:104963195-104972158	8497	466	24.0	1.0	0.106103503667	0.0806117194795	1.31622925738
CARD18	chr11:105008447-105010461	1354	660	0.0	0.0	0.0	0.0	NA
CARD6	chr5:40841409-40855456	8415	4097	15.0	78.0	0.0669608935427	0.71517568456	0.0936285936286
CARD8	chr19:48711342-48759203	1981	102	21.0	113.0	0.398216197287	41.6161953368	0.00956877951155
CARD9	chr9:139258407-139268133	7389	1814	7.22222222222	1.77777777778	0.0367171769302	0.036814956538	0.997344024902
CARF	chr2:203776940-203851208	57637	5007	241.777777778	504.222222222	0.157579281325	3.78293163076	0.0416553341974
CARHSP1	chr16:8946798-8962869	5102	2673	0.0	0.0	0.0	0.0	NA
CARKD	chr13:111267806-111292342	19087	2184	751.094982079	646.905017921	1.47822753848	11.1268436991	0.132852368421
CARM1	chr19:10982252-11033448	40585	2968	342.53015873	920.46984127	0.317042414736	11.6501030968	0.0272137003511
CARNS1	chr11:67183148-67193078	5551	3942	266.833333333	614.166666667	1.80573059224	5.85266577065	0.308531302316
CARS	chr11:3022151-3078681	48745	2523	726.972222222	601.027777778	0.560237072003	8.94872980645	0.0626052058918
CARS2	chr13:111293756-111358480	51912	1862	1803.58333333	895.416666667	1.30512633756	18.0646519614	0.0722475218649
CARTPT	chr5:71014989-71016875	971	915	0.0	0.0	0.0	0.0	NA
CASC1	chr12:25261222-25348094	68979	2253	138.0	13.0	0.0751529952056	0.216753571508	0.34672090837
CASC10	chr10:21783420-21786213	804	1989	1.0	2.0	0.0467227130316	0.037772811742	1.23694029851
CASC11	chr8:128712852-128746213	2657	143	3.0	1.0	0.042414446305	0.262692736206	0.161460293564
CASC14	chr6:22134830-22147422	9903	2295	0.0	0.0	0.0	0.0	NA
CASC15	chr6:21666674-22194616	457701	1889	599.611111111	0.388888888889	0.0492121016374	0.00773352829075	6.36347340918
CASC16	chr16:52585998-52640887	52782	1001	42.0	0.0	0.0298914890238	0.0	inf
CASC17	chr17:69093914-69198320	96482	2062	56.0	3.0	0.0218034807688	0.054653338425	0.398941426035
CASC18	chr12:106097980-106137841	33746	2308	21.0	0.0	0.0233765864644	0.0	inf
CASC2	chr10:119806331-119969665	48244	455	25.0	6.0	0.0194661829852	0.495363445417	0.039296769201
CASC20	chr20:6407378-6509106	96716	1563	145.944444444	15.0555555556	0.0566856776403	0.361844444664	0.156657587193
CASC21	chr8:128256881-128404876	132730	585	96.0	3.0	0.0271697874078	0.192641339884	0.141038197845
CASC3	chr17:38296506-38328431	22122	4180	417.456349206	2646.54365079	0.708876834762	23.7841087118	0.0298046415508
CASC4	chr15:44580908-44707959	98661	3817	607.472222222	1392.52777778	0.231294343784	13.7045824739	0.0168771536255
CASC5	chr15:40886446-40954881	48118	7607	43.5277777778	21.4722222222	0.0339815378755	0.10603461858	0.320475881655
CASC6	chr6:92338757-92400146	58395	1608	60.0	58.0	0.0385975456229	1.35495867792	0.0284861422358
CASC8	chr8:128301920-128494384	35551	1041	37.0	0.0	0.0390961510862	0.0	inf
CASC9	chr8:76135351-76236976	48988	1242	119.0	0.0	0.0912517819061	0.0	inf
CASD1	chr7:94139169-94186328	41322	3879	766.75	536.25	0.697038157264	5.19315908998	0.134222377013
CASK	chrX:41374188-41782287	353782	8209	2009.71825397	892.281746032	0.213394659312	4.08315488688	0.0522622004856
CASKIN1	chr16:2227183-2246465	12673	5695	0.0	0.0	0.0	0.0	NA
CASKIN2	chr17:73496340-73511664	5130	4335	3.0	6.0	0.0219678720921	0.0519931643978	0.422514619883
CASP1	chr11:104896236-104905884	7641	434	30.2777777778	66.7222222222	0.148853105296	5.77517135103	0.025774664724
CASP10	chr2:202047620-202094129	28460	1595	449.472222222	251.527777778	0.593269556229	5.92392249856	0.100148095518
CASP12	chr11:104756444-104769397	11096	1091	21.0	1.0	0.0710946545445	0.0344317701901	2.06479812545
CASP14	chr19:15160290-15169103	4979	3144	0.0	22.0	0.0	0.262859843544	0.0
CASP2	chr7:142985307-143004789	12834	3692	269.472222222	1375.52777778	0.788744003455	13.9956081422	0.0563565366678
CASP3	chr4:185548849-185570629	17933	2506	134.638888889	134.361111111	0.282034133243	2.01407955794	0.14003127738
CASP4	chr11:104813593-104839325	12269	1239	145.083333333	1046.91666667	0.444214223409	31.7413145567	0.0139948275493
CASP5	chr11:104864966-104893895	21259	913	8.0	0.0	0.0141361536394	0.0	inf
CASP6	chr4:110609784-110624629	11896	1394	380.083333333	354.916666667	1.20022307559	9.56417957799	0.125491482652
CASP7	chr10:115438920-115490668	17912	2063	69.6111111111	130.388888889	0.14598848004	2.37424459574	0.0614883910033
CASP8	chr2:202098165-202152434	18015	692	510.083333333	482.916666667	1.06363095605	26.2150204844	0.040573340642
CASP8AP2	chr6:90539618-90584155	29696	6591	210.138888889	1878.86111111	0.265823014476	10.7084710622	0.0248236198177
CASP9	chr1:15817895-15851285	25662	2071	86.0	135.0	0.12589023731	2.44871234788	0.0514107904179
CASQ1	chr1:160160284-160171676	8903	1958	0.0	0.0	0.0	0.0	NA
CASQ2	chr1:116242625-116311426	63230	2700	29.0	9.0	0.0172289542471	0.125216870925	0.137592914756
CASR	chr3:121902529-122005344	89541	4785	161.0	2.0	0.0675441961299	0.0157011750376	4.30185613294
CASS4	chr20:54987167-55034396	39053	1603	364.083333333	281.916666667	0.350211577261	6.60649835213	0.0530101664443
CAST	chr5:95997740-96110385	27192	1589	219.055555556	506.944444444	0.302619717844	11.9845180112	0.0252508876503
CASZ1	chr1:10696665-10856733	140150	3843	136.083333333	138.916666667	0.0364750535534	1.35790088363	0.0268613519537
CAT	chr11:34460471-34493607	29258	2300	157.055555556	968.944444444	0.20164746628	15.8254162739	0.0127420007657
CATIP	chr2:219221578-219232817	7578	1323	10.6111111111	0.388888888889	0.052600559397	0.0110420521098	4.76365795724
